Date,INDPRO,TCU,UNRATE,WPRIME,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2008-01-24,104.80642258064516,80.75733225806451,4.925806451612903,6.26941935483871,2.3287096774193548,54.528816,68.813340494097,1.8841083067622422,1.8022965570905582
2008-01-31,104.72529032258065,80.70672903225807,4.903225806451613,6.033677419354839,2.1548387096774193,57.901646,69.07260130456021,1.4734329933411006,1.6115529911414719
2008-02-07,104.66193448275862,80.67161034482758,4.941379310344828,5.950344827586207,1.9448275862068964,54.876129,68.4585817446269,1.791506049286583,1.7592862172220665
2008-02-14,104.60154137931035,80.6390724137931,4.989655172413793,5.892413793103448,1.7287931034482757,55.51675,67.69901545629403,1.6068233528439375,1.6735079029739977
2008-02-21,104.54114827586207,80.60653448275862,5.037931034482758,5.834482758620689,1.512758620689655,55.57851,66.93944916796124,1.4984915926198228,1.6231917880886142
2008-02-28,104.4807551724138,80.57399655172414,5.086206896551724,5.7765517241379305,1.2967241379310346,54.196945,66.17988287962845,1.5805323311779658,1.6612966911939764
2008-03-06,104.33595161290323,80.47549032258064,5.083870967741936,5.676451612903225,1.2422580645161292,52.483501,66.16729589277853,1.8048729333740807,1.765494642839953
2008-03-13,104.15738387096775,80.35059677419355,5.061290322580645,5.559483870967742,1.2524193548387097,52.051285,66.4535006265217,1.8996315984423577,1.8095065546569242
2008-03-20,103.97881612903225,80.22570322580646,5.038709677419354,5.442516129032258,1.2625806451612904,54.690907,66.73970536026488,1.5892192341760822,1.6653314378679633
2008-03-27,103.80024838709677,80.10080967741936,5.016129032258064,5.325548387096775,1.272741935483871,53.131832,67.02591009400805,1.8326089862173396,1.7783770184096044
2008-04-03,103.63352,79.98435333333333,5.026666666666666,5.225866666666667,1.3081333333333334,55.864815,67.21695563838713,1.4973310791799304,1.6226527723147832
2008-04-10,103.49639,79.88899,5.12,5.1693999999999996,1.4066,53.851315,67.17010320935576,1.7567290749947018,1.7431335928188787
2008-04-17,103.35926,79.79362666666667,5.213333333333334,5.112933333333333,1.5050666666666666,55.857025,67.12325078032445,1.4859990325432302,1.61738945378955
2008-04-24,103.22212999999999,79.69826333333334,5.306666666666667,5.056466666666667,1.6035333333333333,56.416752,67.07639835129302,1.405992075264288,1.580229167224012
2008-05-01,103.085,79.6029,5.4,5.0,1.702,57.334133,67.02954592226163,1.2788110680108349,1.5211582709423965
2008-05-08,103.02879677419354,79.56516774193548,5.445161290322581,5.0,1.7365483870967742,55.7715,66.87728136254924,1.4648366438036653,1.6075603032166594
2008-05-15,102.9725935483871,79.52743548387097,5.490322580645161,5.0,1.7710967741935484,57.116444,66.72501680283679,1.2673569807266427,1.5158382690287717
2008-05-22,102.91639032258064,79.48970322580645,5.535483870967742,5.0,1.8056451612903226,54.900829,66.5727522431244,1.5395099464003636,1.6422433035164192
2008-05-29,102.8601870967742,79.45197096774194,5.580645161290322,5.0,1.8401935483870968,55.825943,66.42048768341195,1.397405258580996,1.5762409069590406
2008-06-05,102.76380666666667,79.37965333333334,5.626666666666666,5.0,1.826,53.835762,66.09514584501719,1.6169951577827335,1.678232331939551
2008-06-12,102.63729333333333,79.28139666666667,5.673333333333333,5.0,1.77525,53.470371,65.63999604761077,1.6051561010561124,1.6727335258908087
2008-06-19,102.51078,79.18314000000001,5.72,5.0,1.7245,51.487991,65.18484625020429,1.8065955757991277,1.7662947468351782
2008-06-26,102.38426666666666,79.08488333333334,5.766666666666667,5.0,1.67375,49.311222,64.72969645279787,2.033674681024394,1.8717646323327206
2008-07-03,102.19241612903225,78.93430645161291,5.819354838709677,5.0,1.6425645161290323,49.003239,64.25375858990911,2.0115216753390746,1.861475376653563
2008-07-10,101.83722258064516,78.65292903225807,5.887096774193548,5.0,1.6602903225806451,48.024738,63.725850563314715,2.070954242696359,1.8890796164526384
2008-07-17,101.48202903225805,78.37155161290323,5.954838709677419,5.0,1.678016129032258,49.793865,63.197942536720134,1.7679786150288692,1.7483585900643392
2008-07-24,101.12683548387096,78.09017419354839,6.02258064516129,5.0,1.695741935483871,49.637295,62.67003451012573,1.7189996615598653,1.7256096691143437
2008-07-31,100.77164193548387,77.80879677419355,6.090322580645161,5.0,1.7134677419354838,50.091343,62.142126483531335,1.5894810690896508,1.6654530505470602
2008-08-07,99.87621612903226,77.10689677419356,6.1,5.0,1.612741935483871,51.586479,60.94394455920458,1.2342362952035706,1.5004549297899934
2008-08-14,98.89075161290323,76.33490967741936,6.1,5.0,1.4922741935483872,51.539494,59.63405031858914,1.0676603764942254,1.4230865472807617
2008-08-21,97.9052870967742,75.56292258064516,6.1,5.0,1.3718064516129034,50.889782,58.32415607797369,0.9805832851962624,1.3826424437180647
2008-08-28,96.91982258064516,74.79093548387097,6.1,5.0,1.2513387096774196,51.015018,57.01426183735824,0.791291663431278,1.2947234533142944
2008-09-04,96.44947,74.41482,6.14,4.9672,1.1328500000000001,50.02869,56.2098161507069,0.8152816798700439,1.305865932867271
2008-09-11,96.66593333333334,74.56653333333334,6.233333333333333,4.890666666666666,1.0170000000000001,50.334,56.07930186934132,0.7577970818248719,1.279166453108083
2008-09-18,96.88239666666666,74.71824666666667,6.326666666666666,4.814133333333333,0.9011500000000001,50.584507,55.94878758797562,0.7075409209305442,1.2558243163235796
2008-09-25,97.09886,74.86996,6.42,4.7376,0.7853000000000001,48.564865,55.81827330661003,0.9567141593316383,1.3715561133867427
2008-10-02,97.24474838709678,74.96702903225807,6.509677419354839,4.650322580645161,0.6698387096774194,44.718033,55.67005347176033,1.444555802694096,1.5981405990677542
2008-10-09,96.9671870967742,74.73623225806452,6.577419354838709,4.49858064516129,0.5567096774193548,36.882332,55.41560031600652,2.444511527147529,2.0625832242757944
2008-10-16,96.68962580645162,74.50543548387097,6.645161290322581,4.346838709677419,0.44358064516129037,38.002838,55.16114716025264,2.2631563852325693,1.9783504366171214
2008-10-23,96.41206451612904,74.27463870967742,6.712903225806452,4.195096774193548,0.3304516129032258,35.272564,54.90669400449883,2.589713605994591,2.13002424494924
2008-10-30,96.13450322580645,74.04384193548388,6.780645161290322,4.043354838709678,0.21732258064516125,39.194359,54.65224084874489,2.0388724600671853,1.8741788093656133
2008-11-06,95.588,73.60518333333334,6.883333333333333,3.943,0.15875,37.363663,53.974190174505196,2.1909047264484083,1.9447922007265341
2008-11-13,94.93392,73.08338,7.0,3.8632,0.122,34.799122,53.126700492871244,2.4173813342912127,2.049982248368111
2008-11-20,94.27984,72.56157666666667,7.116666666666666,3.7834,0.08524999999999999,30.940434,52.279210811237256,2.8145540765330983,2.2344543670398886
2008-11-27,93.62576,72.03977333333334,7.233333333333333,3.7036,0.04849999999999999,35.564529,51.431721129603254,2.0928598994479723,1.8992539876571102
2008-12-04,93.03727741935484,71.56883870967742,7.348387096774194,3.618516129032258,0.036838709677419354,35.359371,50.75046410653335,2.030063120697788,1.8700871955041019
2008-12-11,92.53625806451612,71.16572903225807,7.461290322580645,3.5263870967741937,0.05862903225806452,34.901684,50.2908506282156,2.0298090209688984,1.869969175533553
2008-12-18,92.03523870967742,70.76261935483872,7.574193548387097,3.434258064516129,0.08041935483870968,35.130531,49.8312371498979,1.9390020706492075,1.8277926897529797
2008-12-25,91.5342193548387,70.35950967741935,7.687096774193548,3.3421290322580646,0.10220967741935484,34.207283,49.371623671580146,2.0001547995317295,1.8561958812606418
2009-01-01,91.0332,69.9564,7.8,3.25,0.124,36.885708,48.9120101932624,1.5862520219922116,1.663953277032913
2009-01-08,90.89868709677418,69.83830322580646,7.912903225806452,3.25,0.16261290322580646,35.130772,48.53692840171633,1.7682528143422298,1.7484859455520003
2009-01-15,90.76417419354839,69.72020645161291,8.025806451612903,3.25,0.2012258064516129,32.865295,48.16184661017028,2.017593232833827,1.864295391613231
2009-01-22,90.62966129032257,69.60210967741936,8.138709677419355,3.25,0.23983870967741933,32.003777,47.786764818624164,2.0817534715198707,1.894095460716899
2009-01-29,90.49514838709678,69.48401290322582,8.251612903225807,3.25,0.2784516129032258,31.660769,47.4116830270781,2.077522984386311,1.8921305551694125
2009-02-05,90.23335714285714,69.26868571428572,8.357142857142858,3.25,0.2835714285714286,32.913151,46.828698126467536,1.8354407208271812,1.7796922548985061
2009-02-12,89.87610714285714,68.98043571428572,8.457142857142857,3.25,0.26357142857142857,31.054516,46.089785894058544,1.983130548973777,1.8482887435464628
2009-02-19,89.51885714285714,68.69218571428571,8.557142857142857,3.25,0.24357142857142855,28.54973,45.35087366164965,2.2160467678921485,1.9564697534877853
2009-02-26,89.16160714285714,68.40393571428571,8.657142857142857,3.25,0.22357142857142856,27.504742,44.61196142924075,2.2564177229390125,1.9752205760348234
2009-03-05,88.91655161290322,68.20366451612904,8.738709677419354,3.25,0.20919354838709678,25.143549,44.066974309840646,2.4959726754222253,2.086485033342375
2009-03-12,88.75564193548387,68.06937741935484,8.806451612903226,3.25,0.19903225806451613,28.469952,43.66743102519745,2.004525700876649,1.8582260040405973
2009-03-19,88.59473225806451,67.93509032258065,8.874193548387096,3.25,0.18887096774193549,28.972509,43.267887740554215,1.8855399663125565,1.802961510251675
2009-03-26,88.43382258064517,67.80080322580645,8.941935483870967,3.25,0.17870967741935484,30.695543,42.86834445591108,1.6055750647581777,1.672928119108184
2009-04-02,88.26629666666668,67.66202666666666,9.013333333333334,3.25,0.16993333333333335,32.01078,42.44930438440369,1.376826404765704,1.5666827868783033
2009-04-09,88.05907333333333,67.49631333333333,9.106666666666667,3.25,0.16946666666666668,32.905563,41.91328359171108,1.1881054352806437,1.4790288434526015
