Date,CE16OV,CPIAUCSL,DEXUSEU,M1SL,M1V,MEHOINUSA672N,Market Value,Estimate,Sigma,Recommended Percent Stock
2010-06-03,139143.53333333333,217.22606666666667,1.2262510822510821,1728.3133333333335,8.709466666666668,54245.0,42.568077,46.631065866730594,0.8362734463634461,1.2471155728979892
2010-06-10,139152.4,217.32080000000002,1.2399525974025973,1726.26,8.6936,54245.0,43.64962,46.226793960032595,0.5304523886546739,1.054904626388908
2010-06-17,139161.26666666666,217.41553333333334,1.2536541125541125,1724.2066666666667,8.677733333333334,54245.0,44.61557,45.82252205333462,0.24842350947660422,0.8776472517141582
2010-06-24,139170.13333333333,217.51026666666667,1.2673556277056277,1722.1533333333332,8.661866666666667,54245.0,42.840527,45.41825014663665,0.5305654261719139,1.0549756713599199
2010-07-01,139179.0,217.605,1.281057142857143,1720.1,8.646,54245.0,40.753929,45.01397823993871,0.8768338226898099,1.27260808928278
2010-07-08,139237.48387096773,217.6768064516129,1.2831421868454127,1726.332258064516,8.646,54245.0,43.102398,45.4070314099006,0.4743561421207575,1.0196476930610576
2010-07-15,139295.96774193548,217.7486129032258,1.2852272308336825,1732.5645161290322,8.646,54245.0,42.538113,45.800084579862485,0.6714023356963568,1.1434927796516767
2010-07-22,139354.4516129032,217.82041935483872,1.2873122748219523,1738.7967741935483,8.646,54245.0,43.948849,46.19313774982437,0.4619355723119646,1.0118412669862265
2010-07-29,139412.93548387097,217.89222580645162,1.2893973188102221,1745.0290322580645,8.646,54245.0,44.139706,46.58619091978626,0.5035530350818261,1.0379981705370578
2010-08-05,139432.5806451613,217.96841935483872,1.292870883954755,1749.9064516129033,8.646,54245.0,44.820179,46.8513490973793,0.4180699660278914,0.9842713875076017
2010-08-12,139423.09677419355,218.04790322580646,1.2973858399664853,1753.7677419354839,8.646,54245.0,43.260071,47.020586030695554,0.7740161166997938,1.2079863502361081
2010-08-19,139413.61290322582,218.12738709677419,1.3019007959782154,1757.6290322580644,8.646,54245.0,42.787052,47.189822964011896,0.906209829362862,1.2910711411392723
2010-08-26,139404.12903225806,218.20687096774193,1.3064157519899455,1761.4903225806452,8.646,54245.0,42.662579,47.35905989732821,0.9666633098478478,1.329066630367005
2010-09-02,139386.76666666666,218.30033333333333,1.3129460238095239,1765.3066666666666,8.6377,54245.0,44.305683,47.39641614005343,0.636156814503421,1.1213406916317883
2010-09-09,139322.13333333333,218.47766666666666,1.3315681904761905,1768.8533333333332,8.579600000000001,54245.0,44.496555,46.642488239232264,0.4416913372156759,0.9991176055799034
2010-09-16,139257.5,218.655,1.350190357142857,1772.4,8.5215,54245.0,44.878281,45.88856033841107,0.20794292375274348,0.8522048843522783
2010-09-23,139192.86666666667,218.83233333333334,1.368812523809524,1775.9466666666667,8.4634,54245.0,45.318096,45.13463243758984,-0.03776178341889307,0.6977775382400611
2010-09-30,139128.23333333334,219.00966666666667,1.3874346904761905,1779.4933333333333,8.4053,54245.0,45.590591,44.38070453676865,-0.24902749072240007,0.564995375134774
2010-10-07,139104.48387096773,219.1424193548387,1.3853201612903228,1789.2322580645161,8.397,54245.0,46.400982,44.762289616157105,-0.3372873941612738,0.5095233297959569
2010-10-14,139087.5483870968,219.26774193548388,1.3797495161290323,1800.0032258064516,8.397,54245.0,46.275661,45.33312685891376,-0.19399912240361714,0.5995811385830058
2010-10-21,139070.61290322582,219.39306451612904,1.374178870967742,1810.774193548387,8.397,54245.0,46.634907,45.90396410167038,-0.1504478985129165,0.6269534262481411
2010-10-28,139053.67741935485,219.5183870967742,1.3686082258064518,1821.5451612903225,8.397,54245.0,46.50959,46.474801344427036,-0.007160450063887744,0.7170107175792246
2010-11-04,139069.7,219.6782,1.3610958333333334,1828.68,8.397,54245.0,48.280746,46.84169424230255,-0.2961959317091129,0.5353496379990158
2010-11-11,139129.66666666666,219.88400000000001,1.3509944444444446,1830.9666666666667,8.397,54245.0,47.228081,46.93666134700321,-0.05998207859864855,0.6838119074878479
2010-11-18,139189.63333333333,220.0898,1.3408930555555556,1833.2533333333333,8.397,54245.0,47.177948,47.031628451703895,-0.030116536603357735,0.7025826361548978
2010-11-25,139249.6,220.2956,1.3307916666666668,1835.54,8.397,54245.0,46.367554,47.12659555640455,0.15623136541309177,0.8197037621326656
2010-12-02,139299.35483870967,220.49506451612905,1.322615,1838.151612903226,8.389096774193549,54217.77419354839,48.080246,47.17375334194877,-0.18658080642531416,0.60424360867704
2010-12-09,139287.83870967742,220.65651612903227,1.3259866666666666,1842.7129032258065,8.333774193548386,54027.1935483871,49.024296,46.93405521255417,-0.4302283182117993,0.4511092260876637
2010-12-16,139276.32258064515,220.8179677419355,1.3293583333333334,1847.274193548387,8.278451612903226,53836.6129032258,49.199745,46.6943570831596,-0.515676871489784,0.39740413649558753
2010-12-23,139264.8064516129,220.9794193548387,1.33273,1851.8354838709677,8.223129032258065,53646.032258064515,49.64254,46.454658953765005,-0.6561524918174032,0.30911410131320144
2010-12-30,139253.29032258064,221.14087096774196,1.3361016666666665,1856.3967741935485,8.167806451612902,53455.45161290323,50.084099,46.214960824370365,-0.7963737097792846,0.22098396002392717
2011-01-06,139273.2258064516,221.30167741935486,1.3416657215619694,1860.458064516129,8.152,53401.0,50.790096,46.261544009891026,-0.9320989803380596,0.13567955713305002
2011-01-13,139305.74193548388,221.4622258064516,1.3481067317487265,1864.3193548387096,8.152,53401.0,51.790264,46.42263972137772,-1.1048028437940594,0.02713381698894146
2011-01-20,139338.25806451612,221.6227741935484,1.3545477419354839,1868.1806451612904,8.152,53401.0,51.61377,46.583735432864415,-1.0353177133292562,0.07080576945359252
2011-01-27,139370.7741935484,221.78332258064515,1.360988752122241,1872.041935483871,8.152,53401.0,51.311188,46.74483114435117,-0.9398802483236072,0.13078896884018243
2011-02-03,139411.5,221.98,1.3681889833278849,1876.0714285714284,8.152,53401.0,52.689568,46.901706967265966,-1.1912989800565288,-0.02722968677024018
2011-02-10,139472.75,222.267,1.3772872670807452,1880.5214285714285,8.152,53401.0,53.395573,47.048033068751124,-1.3064960964332046,-0.09963198287034458
2011-02-17,139534.0,222.554,1.3863855508336058,1884.9714285714285,8.152,53401.0,54.101589,47.194359170236226,-1.4216954769086165,-0.17203570197435958
2011-02-24,139595.25,222.84099999999998,1.3954838345864662,1889.4214285714286,8.152,53401.0,53.185467,47.340685271721384,-1.2030148049809464,-0.03459317512754434
2011-03-03,139635.5806451613,223.11354838709676,1.4048209042943967,1893.148387096774,8.14374193548387,53401.0,53.143433,47.32096944591882,-1.1984211186419411,-0.03170600703715443
2011-03-10,139623.61290322582,223.34996774193547,1.414754938890002,1895.0677419354838,8.114838709677418,53401.0,52.706379,46.88614880189678,-1.1979614333309767,-0.031417091194083535
2011-03-17,139611.64516129033,223.5863870967742,1.4246889734856074,1896.9870967741936,8.085935483870967,53401.0,51.91634,46.4513281578748,-1.1248478490930922,0.014535373081342118
2011-03-24,139599.67741935485,223.8228064516129,1.4346230080812128,1898.906451612903,8.057032258064515,53401.0,52.790432,46.01650751385276,-1.3942576170518746,-0.15479079067636092
2011-03-31,139587.70967741936,224.0592258064516,1.4445570426768184,1900.8258064516128,8.028129032258065,53401.0,53.738129,45.58168686983083,-1.678817292883531,-0.3336387910060358
2011-04-07,139593.6,224.2356,1.4434714285714285,1908.54,8.024,53401.0,53.72126,45.89805599151495,-1.6102278377751527,-0.29052977756629395
2011-04-14,139602.46666666667,224.40196666666665,1.4405492063492065,1917.22,8.024,53401.0,53.248455,46.33962340748349,-1.4220251631818084,-0.1722429123970035
2011-04-21,139611.33333333334,224.56833333333333,1.4376269841269842,1925.8999999999999,8.024,53401.0,53.619934,46.78119082345199,-1.4075990638015996,-0.16317599517070658
2011-04-28,139620.2,224.7347,1.434704761904762,1934.58,8.024,53401.0,54.776592,47.22275823942053,-1.5547841255345525,-0.2556829671877514
2011-05-05,139593.03225806452,224.806,1.434334185169669,1940.3516129032257,8.024,53401.0,53.712811,47.50280569612812,-1.2781877351249389,-0.08183995454519133
2011-05-12,139538.83870967742,224.806,1.4358773425499232,1943.941935483871,8.024,53401.0,53.442638,47.66171318339002,-1.1898713184130818,-0.02633239016863409
2011-05-19,139484.64516129033,224.806,1.4374204999301774,1947.532258064516,8.024,53401.0,53.31599,47.82062067065192,-1.1310962443743817,0.010608207371506584
2011-05-26,139430.4516129032,224.806,1.4389636573104314,1951.1225806451614,8.024,53401.0,53.231564,47.97952815791379,-1.0810116045481672,0.04208679847536234
2011-06-02,139388.66666666666,224.82563333333334,1.4398601515151515,1955.6766666666667,8.006533333333332,53401.0,51.956718,47.969677147832215,-0.8206412824648515,0.20573159921425188
2011-06-09,139421.33333333334,224.9630666666667,1.4368766666666666,1966.0133333333333,7.884266666666666,53401.0,50.84227,46.947275153689645,-0.8016957147886283,0.217639037905627
2011-06-16,139454.0,225.1005,1.4338931818181817,1976.35,7.762,53401.0,51.036457,45.92487315954713,-1.0521027683915292,0.060256229978129516
2011-06-23,139486.66666666666,225.23793333333333,1.430909696969697,1986.6866666666667,7.639733333333333,53401.0,50.445461,44.90247116540456,-1.1408978375726477,0.004447828749934435
2011-06-30,139519.33333333334,225.37536666666668,1.4279262121212122,1997.0233333333333,7.5174666666666665,53401.0,53.365505,43.88006917126205,-1.9523602872042958,-0.5055627201273308
2011-07-07,139604.90322580645,225.5326129032258,1.4286259467040674,2020.4870967741936,7.5,53401.0,53.170338,45.06980807688399,-1.6673090422779238,-0.32640576474505834
2011-07-14,139699.29032258064,225.6931612903226,1.4299395511921458,2046.1387096774192,7.5,53401.0,51.973866,46.628237132466666,-1.1002755908679804,0.029979231155405683
2011-07-21,139793.67741935485,225.85370967741935,1.4312531556802244,2071.790322580645,7.5,53401.0,52.975163,48.186666188049344,-0.9856026839307312,0.10205205748885615
2011-07-28,139888.06451612903,226.01425806451613,1.432566760168303,2097.441935483871,7.5,53401.0,50.726505,49.74509524363202,-0.20200077976413072,0.5945520338299567
2011-08-04,139965.32258064515,226.15351612903225,1.4276419755560008,2113.493548387097,7.5,53401.0,46.958931,50.72572302807825,0.7753080932240287,1.2087983676702614
2011-08-11,140019.74193548388,226.2643870967742,1.4143993388098577,2116.7451612903224,7.5,53401.0,45.821869,50.93594911767599,1.052616570034835,1.3830889322315643
2011-08-18,140074.16129032258,226.37525806451612,1.4011567020637146,2119.9967741935484,7.5,53401.0,44.090805,51.1461752072737,1.45218678961199,1.634221966291316
2011-08-25,140128.5806451613,226.48612903225808,1.3879140653175717,2123.248387096774,7.5,53401.0,45.906723,51.35640129687141,1.1216917890705418,1.4265032521304208
2011-09-01,140183.0,226.597,1.3746714285714285,2126.5,7.5,53401.0,45.703072,51.56662738646915,1.2068789336681804,1.4800440443054015
2011-09-08,140226.16666666666,226.6327,1.3743385952380953,2129.4866666666667,7.4591666666666665,53401.0,44.837536,51.23560428505084,1.3168962038317373,1.549190766211713
2011-09-15,140269.33333333334,226.6684,1.3740057619047619,2132.4733333333334,7.418333333333333,53401.0,47.145611,50.90458118363253,0.7736981452211915,1.207786502654248
2011-09-22,140312.5,226.7041,1.3736729285714286,2135.46,7.3775,53401.0,43.691998,50.57355808221422,1.4164119457558926,1.6117371948033328
2011-09-29,140355.66666666666,226.7398,1.3733400952380952,2138.4466666666667,7.336666666666667,53401.0,43.768364,50.24253498079588,1.3325602053182755,1.5590357146740725
2011-10-06,140441.87096774194,226.81758064516129,1.3704248387096776,2143.5903225806455,7.325,53401.0,44.891373,50.44996221304507,1.144108613286069,1.4405924029314665
2011-10-13,140545.29032258064,226.9121935483871,1.366476612903226,2149.5967741935488,7.325,53401.0,47.351646,50.872769578761165,0.7247428547968601,1.1770177165556515
2011-10-20,140648.70967741936,227.0068064516129,1.3625283870967742,2155.6032258064515,7.325,53401.0,48.496342,51.29557694447732,0.5761585697089875,1.0836313216256077
2011-10-27,140752.12903225806,227.10141935483873,1.3585801612903226,2161.6096774193547,7.325,53401.0,50.495327,51.718384310193414,0.25173840870464553,0.8797306920206489
2011-11-03,140831.06666666668,227.17260000000002,1.353073142857143,2165.8133333333335,7.325,53401.0,48.949116,52.02281319362345,0.6326503540871204,1.1191368536078037
2011-11-10,140848.8,227.1852,1.343669142857143,2165.51,7.325,53401.0,49.470219,52.03129587133799,0.5271391706566414,1.0528222427487361
2011-11-17,140866.53333333333,227.1978,1.3342651428571428,2165.2066666666665,7.325,53401.0,47.513954,52.039778549052556,0.9315375989002029,1.306989844031119
2011-11-24,140884.26666666666,227.21040000000002,1.3248611428571428,2164.903333333333,7.325,53401.0,45.190369,52.04826122676718,1.4115404583627575,1.6086754265596521
2011-12-01,140902.0,227.223,1.3154571428571429,2164.6,7.325,53401.0,48.744087,52.05674390448178,0.6818347519519139,1.1500496355394976
2011-12-08,141056.0,227.3627741935484,1.3099311751152074,2173.835483870968,7.303548387096774,53385.1935483871,49.28228,52.44913197660232,0.6518241382057219,1.131187728132954
2011-12-15,141210.0,227.5025483870968,1.304405207373272,2183.0709677419354,7.2820967741935485,53369.3870967742,48.017967,52.84152004872284,0.9928182094720548,1.3455051910412872
2011-12-22,141364.0,227.64232258064519,1.2988792396313364,2192.3064516129034,7.260645161290323,53353.58064516129,49.794842,53.23390812084335,0.7078532015431528,1.1664024362919991
2011-12-29,141518.0,227.78209677419355,1.293353271889401,2201.541935483871,7.239193548387097,53337.77419354839,49.741219,53.62629619296392,0.7996543923986571,1.224100208699158
2012-01-05,141619.35483870967,227.90483870967742,1.2952237096774195,2206.3,7.23,53331.0,50.842182,53.835022229624286,0.6160077950833888,1.108676874028874
2012-01-12,141681.2258064516,228.0148064516129,1.3026414516129032,2207.7,7.23,53331.0,51.607681,53.90600173968946,0.47305682315967157,1.0188310608474402
2012-01-19,141743.09677419355,228.1247741935484,1.3100591935483872,2209.1,7.23,53331.0,52.682838,53.97698124975474,0.2663698255297617,0.8889266528802264
2012-01-26,141804.96774193548,228.23474193548387,1.3174769354838711,2210.5,7.23,53331.0,52.459217,54.04796075981997,0.3270066108948467,0.927037350670664
2012-02-02,141864.1379310345,228.3454827586207,1.3237286206896552,2212.3310344827582,7.23,53331.0,53.758003,54.14382266666942,0.07941216501045016,0.771422288874786
2012-02-09,141907.10344827586,228.46086206896553,1.3229839655172415,2216.748275862069,7.23,53331.0,53.534378,54.38897895422451,0.17590008456752546,0.8320657072309496
2012-02-16,141950.06896551725,228.57624137931035,1.3222393103448278,2221.1655172413793,7.23,53331.0,54.48912,54.6341352417796,0.02984807490153002,0.7402708673733631
2012-02-23,141993.0344827586,228.69162068965517,1.3214946551724138,2225.5827586206897,7.23,53331.0,54.35149,54.87929152933464,0.10863588811350859,0.7897896293066121
2012-03-01,142036.0,228.807,1.32075,2230.0,7.23,53331.0,54.540726,55.12444781688973,0.12014580190585433,0.7970237008935709
2012-03-08,142005.06451612903,228.8928064516129,1.3196817204301077,2234.064516129032,7.211032258064517,53331.0,54.66114,55.039994137823925,0.07797847001289136,0.7705212002625409
2012-03-15,141974.12903225806,228.9786129032258,1.318613440860215,2238.1290322580644,7.192064516129032,53331.0,56.209381,54.95554045875812,-0.25807443362706156,0.5593093001739892
2012-03-22,141943.1935483871,229.06441935483872,1.3175451612903226,2242.1935483870966,7.1730967741935485,53331.0,55.891129,54.87108677969226,-0.20995238997526283,0.5895543841049713
2012-03-29,141912.25806451612,229.15022580645163,1.3164768817204302,2246.2580645161293,7.154129032258065,53331.0,55.848125,54.78663310062649,-0.21848385956574926,0.5841922881872258
2012-04-05,141939.93333333332,229.12380000000002,1.3113025685425685,2249.1866666666665,7.146,53331.0,55.327389,54.91132440878019,-0.0856373918369042,0.6676873407969303
2012-04-12,142011.56666666668,229.0132,1.3030487301587301,2251.2633333333333,7.146,53331.0,54.203373,55.19287445734855,0.2036662715702676,0.849516974729434
2012-04-19,142083.2,228.9026,1.2947948917748917,2253.34,7.146,53331.0,54.704849,55.474424505916915,0.15839953829061337,0.8210664758846421
2012-04-26,142154.83333333334,228.792,1.2865410533910533,2255.416666666667,7.146,53331.0,55.595421,55.75597455448528,0.033046281626497434,0.7422809655214216
2012-05-03,142217.93548387097,228.7008064516129,1.2789349951124143,2258.1451612903224,7.146,53331.0,54.203373,56.05544534557097,0.38120678499210126,0.9611025875194327
2012-05-10,142259.70967741936,228.65812903225807,1.2729483870967742,2262.5032258064516,7.146,53331.0,53.589489,56.399717992950315,0.5784214434474027,1.0850535556154774
2012-05-17,142301.48387096773,228.61545161290323,1.2669617790811338,2266.8612903225808,7.146,53331.0,51.133957,56.743990640329656,1.1546972734849075,1.4472474593697968
2012-05-24,142343.25806451612,228.57277419354838,1.2609751710654935,2271.2193548387095,7.146,53331.0,51.920765,57.08826328770897,1.0636114800917393,1.389999319909421
2012-05-31,142385.03225806452,228.53009677419354,1.2549885630498534,2275.5774193548386,7.146,53331.0,50.364437,57.43253593508834,1.4548067074671762,1.6358686053242661
2012-06-07,142371.2,228.5372,1.2488590476190475,2284.3599999999997,7.0998,53331.0,52.396309,57.35062329113981,1.019732424212396,1.362420987254104
2012-06-14,142348.1,228.5526,1.2427057142857143,2293.88,7.0459,53331.0,53.234997,57.19767976530332,0.8156277267015645,1.2341395752760387
2012-06-21,142325.0,228.568,1.236552380952381,2303.4,6.992,53331.0,52.672989,57.04473623946686,0.8998243043478291,1.2870577883103587
2012-06-28,142301.9,228.5834,1.2303990476190476,2312.92,6.9381,53331.0,54.138447,56.891792713630394,0.5667133197981242,1.0776949075703313
2012-07-05,142291.87096774194,228.76135483870968,1.2294212382288119,2320.883870967742,6.915,53331.0,53.608196,56.95622280971236,0.6891148389801928,1.1546252276483526
2012-07-12,142291.64516129033,229.06122580645163,1.2323250717958993,2327.68064516129,6.915,53331.0,53.712509,57.18368312223316,0.7144619001782809,1.1705560555011147
2012-07-19,142291.4193548387,229.36109677419356,1.2352289053629868,2334.4774193548387,6.915,53331.0,53.764668,57.411143434753996,0.7505436709097366,1.1932337329507203
2012-07-26,142291.1935483871,229.66096774193548,1.2381327389300743,2341.274193548387,6.915,53331.0,54.859947,57.63860374727483,0.5719230178876702,1.0809692439038736
2012-08-02,142315.29032258064,229.9533870967742,1.2421648409241899,2348.4483870967742,6.915,53331.0,55.1642,57.916974996479155,0.5665958507095734,1.0776210773218027
2012-08-09,142485.32258064515,230.20109677419356,1.2529665534804755,2357.8870967741937,6.915,53331.0,55.8857,58.500811865784414,0.5382610399287824,1.0598124252945837
2012-08-16,142655.35483870967,230.4488064516129,1.2637682660367608,2367.325806451613,6.915,53331.0,56.268181,59.084648735089615,0.5797055460036584,1.0858606241986606
2012-08-23,142825.38709677418,230.69651612903226,1.2745699785930464,2376.7645161290325,6.915,53331.0,55.929157,59.668485604394874,0.7696553748125421,1.2052455895706715
2012-08-30,142995.4193548387,230.9442258064516,1.285371691149332,2386.203225806452,6.915,53331.0,55.798771,60.252322473700104,0.9166618372905192,1.2976403105475103
2012-09-06,143108.5,231.11883333333333,1.289945215311005,2394.366666666667,6.8821666666666665,53331.0,57.293919,60.32216551034472,0.6232953691753187,1.1132571718162776
2012-09-13,143198.8,231.2642,1.2920274641148326,2402.02,6.8362,53331.0,58.667381,60.18641101392504,0.31265762879060305,0.9180189022604667
2012-09-20,143289.1,231.40956666666668,1.2941097129186603,2409.673333333333,6.790233333333333,53331.0,58.180584,60.050656517505416,0.384911709202455,0.9634311616030873
2012-09-27,143379.4,231.55493333333334,1.296191961722488,2417.3266666666664,6.744266666666666,53331.0,57.189606,59.914902021085766,0.560939931333832,1.0740662873909355
2012-10-04,143421.51612903227,231.60035483870968,1.296061642228739,2421.816129032258,6.718,53331.0,58.603752,59.85935674651884,0.25843755498314974,0.8839411582869067
2012-10-11,143399.38709677418,231.51251612903226,1.2929812316715543,2422.0870967741935,6.718,53331.0,57.362076,59.91075710108876,0.5245877845104636,1.0512186764353466
2012-10-18,143377.25806451612,231.42467741935485,1.2899008211143697,2422.358064516129,6.718,53331.0,58.052868,59.96215745565877,0.39298362007916926,0.9685044212450956
2012-10-25,143355.12903225806,231.3368387096774,1.2868204105571848,2422.6290322580644,6.718,53331.0,57.047279,60.01355781022872,0.6105407336498406,1.10524078280403
2012-11-01,143333.0,231.249,1.28374,2422.9,6.718,53331.0,57.309605,60.064958164798696,0.5671265077644192,1.0779545994655941
2012-11-08,143332.3,231.24246666666667,1.2903211666666667,2431.8133333333335,6.718,53331.0,55.831825,60.59856124843017,0.9811237690119383,1.3381551429884366
2012-11-15,143331.6,231.23593333333332,1.2969023333333334,2440.7266666666665,6.718,53331.0,54.948666,61.132164332061706,1.272731880483084,1.5214331407022834
2012-11-22,143330.9,231.2294,1.3034835,2449.64,6.718,53331.0,56.916107,61.665767415693125,0.9776090989104613,1.335946145112576
2012-11-29,143330.2,231.22286666666668,1.3100646666666667,2458.5533333333333,6.718,53331.0,57.195927,62.19937049932463,1.029844549446667,1.3687765377091954
2012-12-06,143323.87096774194,231.29487096774193,1.3149200768049154,2463.4225806451614,6.713483870967742,53634.709677419356,57.746822,61.859567474880066,0.8465147075485888,1.2535522863165842
2012-12-13,143315.29032258064,231.39829032258064,1.3190851843317972,2466.674193548387,6.70716129032258,54059.903225806454,57.834259,61.170402007204956,0.686668829698664,1.1530878915254086
2012-12-20,143306.70967741936,231.50170967741937,1.3232502918586788,2469.925806451613,6.70083870967742,54485.096774193546,58.253986,60.481236539529945,0.458428645930882,1.0096371360997018
2012-12-27,143298.12903225806,231.60512903225808,1.3274153993855606,2473.1774193548385,6.694516129032259,54910.290322580644,57.506542,59.792071071854906,0.4704239505391398,1.0171762796423076
2013-01-03,143296.51612903227,231.76016129032257,1.3306668121917697,2475.3645161290324,6.69,55214.0,60.236969,59.247015373610964,-0.20375934023824308,0.5934467647037722
2013-01-10,143312.32258064515,232.0442258064516,1.331633988196297,2474.8903225806453,6.69,55214.0,60.413136,59.06223409894457,-0.2780522973481888,0.5467530552775896
2013-01-17,143328.12903225806,232.32829032258064,1.3326011642008246,2474.416129032258,6.69,55214.0,61.249889,58.87745282427818,-0.48831179262981683,0.4146033043631541
2013-01-24,143343.93548387097,232.61235483870968,1.333568340205352,2473.941935483871,6.69,55214.0,62.289207,58.692671549611816,-0.740264665919368,0.2562489365720897
2013-01-31,143359.74193548388,232.8964193548387,1.3345355162098795,2473.467741935484,6.69,55214.0,62.861721,58.50789027494545,-0.8961365991273971,0.15828219732731807
2013-02-07,143352.14285714287,232.79664285714287,1.3262395273899032,2475.0285714285715,6.69,55214.0,62.967426,58.66887707503031,-0.8847581033956727,0.16543367162679867
2013-02-14,143340.64285714287,232.63289285714288,1.316399677765843,2476.9285714285716,6.69,55214.0,63.170006,58.88749188757376,-0.8814577035207661,0.16750799897550062
2013-02-21,143329.14285714287,232.46914285714286,1.306559828141783,2478.8285714285716,6.69,55214.0,63.16119,59.10610670011715,-0.8346462660166436,0.19692935660708144
2013-02-28,143317.64285714287,232.30539285714286,1.2967199785177228,2480.7285714285713,6.69,55214.0,63.16119,59.32472151266052,-0.7896494007264732,0.22521024129227357
2013-03-07,143377.74193548388,232.18812903225808,1.2967085881860074,2487.658064516129,6.670064516129033,55214.0,64.64093,59.617075646533124,-1.034045657521691,0.07160526656022181
2013-03-14,143449.7741935484,232.0786129032258,1.2983352744030163,2495.425806451613,6.646806451612903,55214.0,65.222237,59.92171966729387,-1.090990411917676,0.03581503934963326
2013-03-21,143521.8064516129,231.96909677419356,1.2999619606200252,2503.193548387097,6.623548387096774,55214.0,64.949196,60.226363688054676,-0.9720871465949422,0.11054667928944095
2013-03-28,143593.83870967742,231.8595806451613,1.301588646837034,2510.9612903225807,6.600290322580645,55214.0,65.002045,60.53100770881545,-0.9202608933868661,0.14311988813835486
2013-04-04,143659.7,231.8066,1.3020977272727274,2516.9300000000003,6.587,55214.0,64.920853,60.8188001590884,-0.8443138731006449,0.1908531893149542
2013-04-11,143717.33333333334,231.829,1.3011166666666667,2520.5,6.587,55214.0,66.239975,61.08412384871082,-1.0612141831181263,0.05452963396882604
2013-04-18,143774.96666666667,231.8514,1.3001356060606062,2524.0699999999997,6.587,55214.0,64.726082,61.349447538333266,-0.695003070643379,0.28469620614105917
2013-04-25,143832.6,231.8738,1.2991545454545457,2527.64,6.587,55214.0,65.956688,61.61477122795577,-0.8936843840535786,0.1598234338396557
2013-05-02,143885.7741935484,231.9108064516129,1.2990040029325514,2530.7129032258063,6.587,55214.0,67.054489,61.835037806842564,-1.0743047989053225,0.0463020787125108
2013-05-09,143912.1935483871,232.03545161290322,1.303836568914956,2530.8032258064513,6.587,55214.0,67.842453,61.784961721315426,-1.2467962069554863,-0.0621101315335828
2013-05-16,143938.61290322582,232.16009677419353,1.3086691348973607,2530.8935483870964,6.587,55214.0,69.497978,61.73488563578837,-1.59785522894653,-0.28275349534572547
2013-05-23,143965.03225806452,232.28474193548388,1.3135017008797654,2530.983870967742,6.587,55214.0,68.834015,61.68480955026121,-1.4715006307719278,-0.203338633946473
2013-05-30,143991.4516129032,232.4093870967742,1.31833426686217,2531.074193548387,6.587,55214.0,68.134598,61.6347334647341,-1.3378486365817501,-0.11933730160334899
2013-06-06,144043.16666666666,232.52083333333331,1.3178935606060607,2533.333333333333,6.586166666666666,55214.0,68.851692,61.74880114604005,-1.4619678292065457,-0.19734719298588932
2013-06-13,144105.0,232.627,1.3153435454545455,2536.46,6.585,55214.0,68.214272,61.92852633407924,-1.2937771584969986,-0.0916380300744698
2013-06-20,144166.83333333334,232.73316666666668,1.3127935303030303,2539.5866666666666,6.583833333333333,55214.0,66.895126,62.10825152211842,-0.9852687635219878,0.10226192909908516
2013-06-27,144228.66666666666,232.83933333333334,1.3102435151515153,2542.713333333333,6.582666666666666,55214.0,67.081039,62.28797671015752,-0.9865423832644297,0.10146144904705245
2013-07-04,144270.0,232.9538064516129,1.3109703812316715,2545.1387096774192,6.582,55214.0,68.493813,62.39968623012521,-1.2543367859434638,-0.06684944489337719
2013-07-11,144284.0,233.0793548387097,1.3160664222873901,2546.6290322580644,6.582,55214.0,70.416702,62.420708192663966,-1.6457926707887947,-0.3128825555836249
2013-07-18,144298.0,233.20490322580645,1.3211624633431085,2548.1193548387096,6.582,55214.0,71.422661,62.44173015520272,-1.8485194607914261,-0.4402979418264533
2013-07-25,144312.0,233.33045161290323,1.326258504398827,2549.6096774193547,6.582,55214.0,71.235687,62.4627521177415,-1.805708243205698,-0.41339075395976577
2013-08-01,144326.0,233.456,1.3313545454545455,2551.1,6.582,55214.0,71.903374,62.483774080280284,-1.9388094692387394,-0.4970459241727102
2013-08-08,144346.7741935484,233.47587096774194,1.332497228739003,2558.4612903225807,6.582,55214.0,70.9695,62.93886276931386,-1.6529232281171813,-0.31736416709688975
2013-08-15,144367.5483870968,233.49574193548386,1.3336399120234603,2565.822580645161,6.582,55214.0,69.5086,63.39395145834743,-1.2585607238800445,-0.06950422319696592
2013-08-22,144388.32258064515,233.51561290322581,1.3347825953079178,2573.1838709677418,6.582,55214.0,69.066,63.849040147381004,-1.0737920133657886,0.04662436846799212
2013-08-29,144409.09677419355,233.53548387096774,1.3359252785923752,2580.5451612903225,6.582,55214.0,68.216,64.30412883641458,-0.8051693191898376,0.21545585014623359
2013-09-05,144300.53333333333,233.5606666666667,1.3401717878787878,2588.7799999999997,6.568266666666666,55214.0,68.8977,64.48819501465718,-0.9075958738269295,0.151079952809538
2013-09-12,144094.96666666667,233.58983333333333,1.3467461666666667,2597.67,6.544233333333334,55214.0,70.1904,64.46899430980665,-1.177620665850248,-0.018632758422874596
2013-09-19,143889.4,233.619,1.3533205454545454,2606.56,6.5202,55214.0,71.6777,64.44979360495606,-1.4876994225779625,-0.21351970234205253
2013-09-26,143683.83333333334,233.64816666666667,1.3598949242424243,2615.4500000000003,6.496166666666666,55214.0,70.5326,64.43059290010552,-1.2559587718657015,-0.06786887583666634
